212729	1
794707	1
429942	1
553918	1
201702	1
422159	1
283821	1
955273	1
402954	1
139908	1
495513	1
990579	1
986316	1
658843	1
80381	1
540757	1
182115	1
23332	1
382253	1
112350	1
382068	1
632883	1
239300	1
76045	1
838607	1
255633	1
355979	1
717130	1
710858	1
58824	1
764409	1
632867	1
690903	1
797724	1
892082	1
398220	1
217866	1
584101	1
490274	1
915552	1
175284	1
423178	1
676656	1
135000	1
280072	1
294142	1
11586	1
691690	1
530813	1
253634	1
820182	1
331684	1
438457	1
201155	1
671848	1
305581	1
746876	1
157292	1
893078	1
249955	1
164329	1
392224	1
273345	1
436557	1
761097	1
8426	1
919271	1
772705	1
456897	1
994375	1
558194	1
747928	1
232882	1
627821	1
218300	1
961639	1
12999	1
547233	1
347213	1
783438	1
94287	1
177401	1
520017	1
668623	1
523459	1
232486	1
174471	1
35687	1
89409	1
722958	1
207301	1
37499	1
940393	1
747518	1
229026	1
501279	1
949310	1
421734	1
482253	1
366215	1
852522	1
789827	1
8029	1
660132	1
134523	1
206554	1
784776	1
373937	1
886500	1
815231	1
560356	1
867721	1
950067	1
769765	1
67499	1
730637	1
129592	1
593342	1
963835	1
869417	1
409348	1
320558	1
854489	1
304088	1
375706	1
515623	1
643390	1
87722	1
113536	1
899619	1
285226	1
869101	1
754876	1
943374	1
984294	1
693534	1
953358	1
228741	1
827024	1
873820	1
435831	1
31636	1
152813	1
259668	1
373387	1
275045	1
518060	1
948306	1
890812	1
845568	1
519155	1
173292	1
928263	1
920548	1
849982	1
246025	1
156116	1
289843	1
923084	1
513608	1
644904	1
904175	1
967815	1
879137	1
130216	1
181083	1
144039	1
275805	1
709029	1
860134	1
331975	1
426892	1
607022	1
956890	1
936085	1
421293	1
407254	1
834305	1
321897	1
80635	1
328085	1
959349	1
277276	1
520683	1
70342	1
390915	1
342488	1
589707	1
272654	1
542962	1
586485	1
451208	1
667198	1
786812	1
922294	1
183623	1
730336	1
392042	1
664061	1
690147	1
497116	1
621205	1
909825	1
432648	1
860057	1
777474	1
385675	1
846609	1
1813	1
476380	1
334500	1
110694	1
684372	1
824900	1
495954	1
165573	1
648920	1
966293	1
408701	1
592258	1
783998	1
542093	1
818452	1
468818	1
12999	1
969839	1
620914	1
783565	1
477824	1
124529	1
74903	1
193730	1
777232	1
692257	1
847325	1
141246	1
951128	1
699503	1
299163	1
520457	1
946643	1
165266	1
224672	1
915222	1
300901	1
911972	1
595950	1
398434	1
742955	1
616833	1
831456	1
955699	1
828565	1
589603	1
468051	1
553764	1
70626	1
416258	1
157123	1
155816	1
560335	1
601132	1
767115	1
331454	1
505681	1
413295	1
115358	1
742749	1
620890	1
737221	1
495956	1
277489	1
962127	1
263621	1
739059	1
76879	1
48818	1
302678	1
179029	1
446463	1
845927	1
725212	1
288365	1
272523	1
478823	1
984541	1
517827	1
778737	1
944565	1
410051	1
328610	1
43335	1
242211	1
177275	1
573234	1
721996	1
674204	1
38406	1
906661	1
88522	1
501071	1
50632	1
741204	1
969065	1
333999	1
56034	1
828548	1
496579	1
182731	1
104314	1
753372	1
777868	1
331717	1
94389	1
492350	1
501456	1
293423	1
319239	1
439130	1
273809	1
696299	1
509004	1
921694	1
241397	1
360786	1
744332	1
979125	1
273073	1
635248	1
630186	1
807990	1
290685	1
777064	1
631826	1
479825	1
19301	1
276826	1
102342	1
180247	1
39228	1
721875	1
350202	1
404836	1
567389	1
268299	1
716949	1
944102	1
481544	1
711529	1
203013	1
947625	1
325461	1
21206	1
692327	1
347622	1
533852	1
132966	1
748571	1
54113	1
371804	1
637855	1
160864	1
250436	1
350631	1
935952	1
49368	1
909942	1
527929	1
131468	1
331853	1
918800	1
139955	1
205913	1
456443	1
183892	1
671779	1
641427	1
592435	1
955752	1
827726	1
7887	1
465274	1
518236	1
351232	1
550046	1
878064	1
431916	1
151954	1
512065	1
561143	1
8649	1
732752	1
360145	1
855846	1
253938	1
211252	1
717802	1
94905	1
20928	1
265082	1
112024	1
577586	1
919589	1
772689	1
642055	1
599618	1
295503	1
810137	1
993189	1
215784	1
870475	1
497502	1
657525	1
164028	1
887168	1
748096	1
376497	1
300078	1
846184	1
905245	1
476517	1
689070	1
400663	1
884764	1
479107	1
567644	1
908346	1
666869	1
806435	1
828135	1
906428	1
188440	1
255320	1
96978	1
680870	1
696221	1
675630	1
587869	1
973627	1
669207	1
968901	1
66323	1
996336	1
65535	1
723976	1
968909	1
367653	1
228687	1
955437	1
75238	1
406037	1
695973	1
25045	1
836599	1
855191	1
788560	1
59456	1
603231	1
273598	1
789456	1
509871	1
965904	1
239289	1
73407	1
746112	1
290827	1
241105	1
942258	1
253682	1
126613	1
727869	1
827155	1
447309	1
682357	1
222259	1
846816	1
160202	1
716482	1
159868	1
811560	1
77808	1
728650	1
877193	1
50449	1
685603	1
261805	1
170609	1
663276	1
957608	1
11264	1
221575	1
926951	1
658572	1
483338	1
561364	1
323106	1
846759	1
342034	1
277066	1
754216	1
723903	1
540612	1
815259	1
193100	1
931333	1
194809	1
974187	1
551093	1
421608	1
205682	1
232616	1
407898	1
135251	1
256398	1
268990	1
262819	1
431912	1
864461	1
532401	1
715283	1
166665	1
287626	1
284035	1
45770	1
872406	1
146320	1
553601	1
729603	1
437490	1
620650	1
627755	1
646626	1
354176	1
756591	1
809089	1
984300	1
671846	1
431508	1
134904	1
698616	1
876067	1
354326	1
456408	1
869819	1
825911	1
662271	1
410088	1
402126	1
294713	1
19924	1
798616	1
346507	1
185260	1
658980	1
280360	1
515495	1
607946	1
974962	1
762859	1
328753	1
385554	1
181382	1
589246	1
297577	1
78769	1
273136	1
579596	1
453201	1
666938	1
151103	1
882230	1
799316	1
844570	1
596202	1
491126	1
874479	1
96861	1
851391	1
262080	1
558870	1
163109	1
566253	1
22303	1
761824	1
594986	1
164364	1
978740	1
799762	1
244331	1
415819	1
271347	1
544452	1
725883	1
208350	1
942385	1
354281	1
899299	1
326908	1
201441	1
402474	1
631960	1
715205	1
62013	1
626524	1
692329	1
768447	1
52746	1
656831	1
583600	1
300564	1
528013	1
347324	1
723247	1
873699	1
477615	1
255563	1
248769	1
271752	1
178368	1
37914	1
378968	1
799093	1
296051	1
816845	1
46281	1
508313	1
304384	1
696340	1
410759	1
860242	1
13185	1
821808	1
66310	1
242304	1
731846	1
457521	1
196565	1
78166	1
232611	1
976986	1
83159	1
194771	1
729377	1
12705	1
657261	1
886040	1
727754	1
973370	1
866618	1
542098	1
105420	1
848956	1
103726	1
687801	1
504157	1
345415	1
170290	1
299971	1
261797	1
716583	1
597680	1
97826	1
808304	1
726090	1
214904	1
765067	1
72533	1
635310	1
41928	1
298728	1
727158	1
653897	1
387897	1
337304	1
121479	1
292649	1
846876	1
568044	1
362507	1
105691	1
73344	1
743953	1
931215	1
333381	1
655053	1
550816	1
783657	1
28456	1
818520	1
708305	1
33833	1
380168	1
801494	1
744170	1
604317	1
134732	1
148709	1
262462	1
705018	1
949463	1
536522	1
56846	1
135881	1
211844	1
100197	1
614936	1
418680	1
492272	1
360482	1
544421	1
577958	1
537984	1
596858	1
735156	1
753144	1
363309	1
983550	1
133240	1
339088	1
586094	1
466036	1
374615	1
329311	1
107146	1
714908	1
561638	1
123477	1
354379	1
693843	1
63651	1
430821	1
373237	1
587499	1
191916	1
930918	1
783183	1
6518	1
563604	1
344142	1
735097	1
581724	1
477556	1
606287	1
582423	1
32352	1
761419	1
897737	1
459791	1
477921	1
98659	1
144794	1
39451	1
215750	1
251905	1
772620	1
968525	1
642926	1
394104	1
758260	1
755264	1
367360	1
132020	1
832424	1
81575	1
578898	1
660066	1
838858	1
25761	1
303825	1
615563	1
151046	1
611295	1
613996	1
622121	1
267095	1
500115	1
623779	1
298132	1
656903	1
117792	1
500184	1
781097	1
35638	1
863815	1
457037	1
12977	1
708044	1
951109	1
238664	1
268497	1
502141	1
687952	1
894486	1
707027	1
630225	1
903714	1
323559	1
26904	1
359716	1
508314	1
955352	1
329243	1
454937	1
398770	1
719758	1
341711	1
123208	1
896889	1
356521	1
224861	1
46861	1
740563	1
674166	1
837399	1
303956	1
207411	1
476087	1
302900	1
894420	1
504922	1
796110	1
716929	1
2302	1
384375	1
373339	1
515354	1
86071	1
223084	1
292083	1
880984	1
774453	1
971897	1
426495	1
907187	1
866418	1
693283	1
398883	1
610325	1
747538	1
47920	1
422241	1
720826	1
34564	1
6173	1
515861	1
961367	1
986405	1
937534	1
844	1
43912	1
166944	1
392425	1
936973	1
277389	1
227930	1
347840	1
923985	1
364759	1
526224	1
47464	1
697601	1
257734	1
135974	1
494455	1
184377	1
211768	1
829503	1
907000	1
519566	1
449145	1
962522	1
231797	1
182430	1
34781	1
313085	1
713113	1
529253	1
872866	1
429625	1
512549	1
128836	1
460566	1
122052	1
96602	1
838306	1
313082	1
160605	1
986498	1
375204	1
558644	1
522278	1
455832	1
894123	1
142114	1
694494	1
903251	1
49129	1
926203	1
124168	1
219063	1
256519	1
630258	1
446427	1
547626	1
511221	1
987050	1
331656	1
79015	1
87738	1
183986	1
930368	1
585745	1
990414	1
217634	1
339200	1
464465	1
63817	1
489416	1
901470	1
662571	1
436681	1
628729	1
288970	1
26860	1
849569	1
805103	1
467844	1
91497	1
501586	1
128865	1
269998	1
368258	1
680132	1
542941	1
757714	1
98342	1
623326	1
406213	1
312977	1
435505	1
224643	1
561660	1
140438	1
246846	1
416779	1
884782	1
105162	1
102756	1
964563	1
153225	1
950353	1
299806	1
40093	1
965428	1
507777	1
343783	1
445055	1
776356	1
769755	1
321251	1
290943	1
246304	1
939131	1
144632	1
804188	1
382162	1
408283	1
868121	1
539017	1
896644	1
315036	1
647683	1
532445	1
305408	1
111437	1
873920	1
744680	1
566045	1
698617	1
908347	1
817897	1
7913	1
191649	1
768660	1
530758	1
185251	1
460372	1
566141	1
612677	1
356509	1
310766	1
286472	1
915033	1
470036	1
731714	1
773054	1
846376	1
242823	1
600585	1
968535	1
801449	1
942498	1
78242	1
392405	1
325572	1
666662	1
541183	1
411006	1
236687	1
392007	1
855172	1
22356	1
130378	1
316283	1
873937	1
564580	1
575378	1
735316	1
498359	1
737441	1
76848	1
19234	1
98830	1
35246	1
712398	1
973237	1
776838	1
421665	1
30376	1
345769	1
891810	1
239375	1
611173	1
495562	1
939591	1
311380	1
665282	1
465143	1
69634	1
516412	1
683513	1
622558	1
17657	1
351968	1
698550	1
809904	1
954162	1
436133	1
221748	1
270744	1
736181	1
720627	1
196858	1
353735	1
710094	1
463019	1
417913	1
58757	1
737159	1
937540	1
704202	1
138234	1
309067	1
503932	1
232676	1
859024	1
920335	1
655002	1
889534	1
955975	1
625794	1
598814	1
20137	1
957814	1
394789	1
650865	1
44545	1
865442	1
664931	1
841389	1
764839	1
569910	1
25245	1
46897	1
739492	1
853344	1
39012	1
445133	1
168701	1
873623	1
194228	1
687191	1
151219	1
447414	1
596889	1
799693	1
737996	1
944855	1
127412	1
475165	1
411672	1
867082	1
25074	1
646060	1
232501	1
291062	1
133763	1
726560	1
30478	1
978351	1
672472	1
946447	1
972582	1
451261	1
205998	1
668324	1
980357	1
792371	1
764890	1
191718	1
558463	1
716141	1
547124	1
575090	1
615831	1
356487	1
409698	1
346455	1
48738	1
172297	1
410051	1
33255	1
379241	1
74531	1
158058	1
677637	1
323342	1
872563	1
286857	1
4979	1
517407	1
540531	1
648463	1
153564	1
900997	1
640582	1
352090	1
982543	1
65070	1
676505	1
320810	1
232600	1
262042	1
503820	1
63232	1
538954	1
186990	1
203386	1
590489	1
596954	1
30178	1
768508	1
887093	1
97523	1
20931	1
408614	1
910948	1
150303	1
488241	1
573208	1
104326	1
351562	1
570055	1
646257	1
698732	1
973160	1
308463	1
885929	1
722409	1
589906	1
930783	1
208756	1
645650	1
157803	1
807677	1
436389	1
517073	1
213768	1
844185	1
767528	1
587449	1
523920	1
835453	1
662632	1
464731	1
779849	1
881457	1
4591	1
575472	1
211921	1
123761	1
646158	1
385708	1
866947	1
172240	1
162544	1
80100	1
887880	1
559429	1
608389	1
84155	1
834199	1
71190	1
620201	1
191106	1
588750	1
199302	1
654400	1
243574	1
128773	1
891626	1
301128	1
964079	1
424953	1
365736	1
602761	1
376340	1
42670	1
133710	1
474474	1
846440	1
761469	1
796163	1
75507	1
183660	1
754539	1
124553	1
311667	1
780402	1
578490	1
647659	1
762809	1
875482	1
450662	1
729618	1
484080	1
781469	1
482946	1
711673	1
372142	1
127730	1
339059	1
114809	1
631126	1
528898	1
198015	1
126800	1
552241	1
350498	1
666640	1
190835	1
845626	1
809877	1
983375	1
69707	1
858240	1
814045	1
843120	1
308181	1
284374	1
139442	1
588792	1
910048	1
879979	1
168078	1
656187	1
199398	1
826923	1
839346	1
346848	1
67755	1
629702	1
513487	1
387792	1
728035	1
511889	1
39982	1
141954	1
79033	1
233432	1
508692	1
319538	1
248033	1
357663	1
703320	1
946372	1
191038	1
330471	1
606468	1
953123	1
893208	1
385302	1
949167	1
68963	1
254541	1
17724	1
862693	1
243047	1
751604	1
104056	1
873715	1
532810	1
616398	1
34569	1
27109	1
850116	1
282965	1
167393	1
545223	1
871226	1
943809	1
231258	1
883855	1
788723	1
285383	1
376112	1
610108	1
810287	1
16362	1
681510	1
982062	1
224368	1
444592	1
421927	1
195009	1
641725	1
512483	1
640556	1
779682	1
67410	1
8714	1
127790	1
793914	1
232727	1
791963	1
278548	1
995444	1
54935	1
833340	1
901521	1
906373	1
142059	1
780579	1
600956	1
700173	1
852152	1
286834	1
782983	1
684879	1
100373	1
127955	1
127184	1
219854	1
574178	1
994217	1
620794	1
700639	1
680296	1
162836	1
915718	1
537652	1
527490	1
747134	1
983500	1
344093	1
273631	1
979628	1
991997	1
654156	1
802954	1
849196	1
579614	1
726414	1
275511	1
921011	1
105045	1
59705	1
547234	1
62401	1
584964	1
434245	1
660677	1
56006	1
927258	1
274074	1
762313	1
504629	1
747211	1
25338	1
772201	1
449167	1
806932	1
69900	1
753328	1
629596	1
718342	1
399444	1
379139	1
448773	1
586008	1
240514	1
522337	1
891996	1
975148	1
646660	1
159728	1
65039	1
624983	1
531396	1
499300	1
831903	1
172485	1
724908	1
402688	1
904233	1
697606	1
551242	1
497718	1
179793	1
432452	1
859614	1
246951	1
365301	1
82285	1
440493	1
866806	1
550183	1
806309	1
700675	1
22132	1
376268	1
680007	1
690901	1
33330	1
897561	1
124395	1
666186	1
863323	1
674459	1
662694	1
952559	1
703519	1
843918	1
792804	1
481378	1
688517	1
49530	1
405198	1
351862	1
461638	1
615224	1
583902	1
403164	1
201624	1
257202	1
642131	1
846956	1
772171	1
959161	1
44069	1
760414	1
287685	1
236077	1
855765	1
845767	1
806311	1
399429	1
236672	1
524151	1
548336	1
276549	1
588341	1
55271	1
422790	1
948170	1
432445	1
373625	1
229682	1
534352	1
778122	1
231255	1
313812	1
579282	1
265415	1
154496	1
547234	1
654805	1
302172	1
879917	1
545304	1
734343	1
150307	1
715811	1
301527	1
269653	1
873825	1
411019	1
146935	1
245002	1
859091	1
803270	1
269967	1
833977	1
457092	1
965198	1
453998	1
867950	1
310241	1
42832	1
479834	1
876511	1
731223	1
581743	1
209269	1
960436	1
128959	1
212894	1
297105	1
631588	1
381401	1
794475	1
804933	1
766969	1
140339	1
276491	1
801187	1
149655	1
559256	1
201169	1
172826	1
605165	1
369853	1
689561	1
63008	1
540400	1
567641	1
954738	1
486947	1
622057	1
969067	1
715258	1
22694	1
706226	1
129211	1
106474	1
322248	1
450894	1
570000	1
358310	1
549789	1
119745	1
201753	1
404856	1
666798	1
9034	1
620627	1
960495	1
510904	1
221413	1
990631	1
903131	1
634516	1
682464	1
341774	1
732842	1
401909	1
887492	1
868304	1
481692	1
39968	1
680146	1
87999	1
182139	1
986536	1
707430	1
789303	1
744610	1
756294	1
373575	1
209826	1
62542	1
186414	1
688256	1
791507	1
794723	1
893751	1
925169	1
459804	1
717646	1
8305	1
343723	1
587189	1
454618	1
578217	1
747001	1
333111	1
294712	1
815453	1
15565	1
660604	1
403121	1
549097	1
160923	1
756995	1
89598	1
808200	1
317558	1
545844	1
579576	1
652723	1
238278	1
850003	1
179125	1
46806	1
331916	1
960102	1
834230	1
32544	1
98148	1
266454	1
586517	1
522255	1
918169	1
914239	1
996568	1
218651	1
560499	1
935160	1
339042	1
376221	1
894562	1
773462	1
911095	1
640350	1
934212	1
531704	1
878732	1
82466	1
593864	1
798334	1
798888	1
993955	1
400237	1
737691	1
137185	1
914997	1
185687	1
343281	1
266000	1
798783	1
175260	1
588383	1
282048	1
60900	1
772224	1
118615	1
390662	1
266820	1
613634	1
707794	1
886380	1
872164	1
296997	1
600370	1
767565	1
451917	1
311944	1
453305	1
869510	1
583011	1
590812	1
497536	1
559461	1
617317	1
137672	1
533395	1
60151	1
626017	1
484648	1
86016	1
984097	1
932499	1
414978	1
293275	1
192451	1
170888	1
191565	1
305804	1
336488	1
242074	1
849389	1
705175	1
672816	1
271697	1
819048	1
421318	1
319509	1
325549	1
945545	1
674841	1
822007	1
407353	1
199146	1
475202	1
229607	1
714102	1
863371	1
314752	1
925038	1
937605	1
303440	1
978911	1
741424	1
224093	1
505143	1
568154	1
836208	1
892194	1
627566	1
637848	1
759330	1
886685	1
397671	1
898626	1
957667	1
990314	1
65032	1
830994	1
199819	1
159069	1
533887	1
179854	1
215294	1
406228	1
279701	1
764907	1
117222	1
299453	1
121405	1
826639	1
89995	1
532919	1
993108	1
298958	1
368823	1
113055	1
617068	1
511851	1
692471	1
92826	1
961672	1
570021	1
646725	1
325878	1
182329	1
566334	1
907640	1
298461	1
311106	1
605140	1
284348	1
531919	1
495823	1
328579	1
630522	1
176526	1
685713	1
424005	1
154505	1
325995	1
614293	1
770587	1
53286	1
522218	1
616355	1
833913	1
475976	1
644766	1
486780	1
774476	1
944722	1
497246	1
556057	1
273202	1
73401	1
886258	1
282514	1
624179	1
256483	1
427697	1
513254	1
386613	1
287615	1
993993	1
425147	1
280845	1
945735	1
981208	1
393937	1
332253	1
400521	1
186972	1
479572	1
111525	1
564505	1
208565	1
995514	1
251559	1
666652	1
739766	1
962159	1
797431	1
52317	1
424365	1
156904	1
106438	1
438981	1
213177	1
779485	1
533044	1
167533	1
452043	1
381022	1
204062	1
259564	1
582397	1
5130	1
497819	1
916559	1
660265	1
64701	1
948031	1
944457	1
489129	1
698679	1
278168	1
326236	1
550021	1
409899	1
516807	1
600428	1
788718	1
726444	1
132336	1
867681	1
962404	1
694428	1
570580	1
124971	1
245985	1
77402	1
617190	1
654915	1
589520	1
445434	1
987523	1
443617	1
395202	1
557088	1
639496	1
694492	1
922982	1
690593	1
671148	1
673370	1
480498	1
840006	1
853558	1
199096	1
133937	1
738512	1
940691	1
834024	1
919607	1
101919	1
319946	1
457659	1
749798	1
383522	1
336983	1
873229	1
433552	1
51144	1
986890	1
302214	1
57057	1
747328	1
48677	1
694208	1
641570	1
385580	1
625853	1
756878	1
793464	1
270146	1
407057	1
933680	1
252838	1
387970	1
689399	1
488640	1
3392	1
87901	1
165819	1
374826	1
162139	1
942091	1
419118	1
555001	1
857254	1
456673	1
224470	1
941031	1
192398	1
738689	1
686101	1
867439	1
538278	1
318732	1
955715	1
231575	1
366351	1
671514	1
749747	1
322481	1
649185	1
992691	1
612707	1
197566	1
713477	1
138282	1
543402	1
293812	1
742669	1
191806	1
408343	1
432255	1
54600	1
201873	1
656495	1
101677	1
992482	1
431815	1
121026	1
440838	1
354965	1
453724	1
87039	1
930204	1
348380	1
955535	1
223103	1
775668	1
199032	1
190581	1
244182	1
37094	1
752010	1
54969	1
660763	1
660347	1
305091	1
928315	1
952346	1
203854	1
30798	1
247575	1
913843	1
303000	1
825312	1
78670	1
372172	1
343678	1
438902	1
510418	1
353969	1
702102	1
670397	1
651899	1
400788	1
473685	1
166450	1
989858	1
768167	1
989006	1
584156	1
342647	1
887789	1
585665	1
818193	1
206193	1
339565	1
420500	1
97105	1
842514	1
587726	1
18823	1
69708	1
563206	1
240797	1
261278	1
381018	1
480997	1
678322	1
554741	1
51700	1
254354	1
178112	1
178027	1
349450	1
575422	1
187925	1
743396	1
199175	1
234619	1
899000	1
982092	1
445316	1
764838	1
742123	1
785828	1
62915	1
775759	1
36021	1
45251	1
144013	1
272004	1
632037	1
267132	1
789039	1
289380	1
81984	1
149412	1
825132	1
935194	1
278023	1
616643	1
915954	1
776905	1
379747	1
476863	1
647518	1
617823	1
503149	1
301959	1
915731	1
26647	1
579152	1
189847	1
489967	1
834752	1
604096	1
726713	1
975579	1
192990	1
237085	1
750832	1
369503	1
259143	1
531252	1
773932	1
657545	1
941265	1
181240	1
904897	1
96497	1
535194	1
557615	1
301156	1
754529	1
228660	1
847247	1
960168	1
67636	1
313100	1
251233	1
661992	1
693087	1
317245	1
844988	1
873734	1
771021	1
969939	1
843564	1
126319	1
249497	1
339807	1
793771	1
700946	1
963308	1
670094	1
965980	1
754459	1
24152	1
908984	1
807475	1
616139	1
718700	1
925429	1
66385	1
817828	1
650745	1
901648	1
96452	1
278182	1
59328	1
138605	1
560454	1
34710	1
663838	1
172798	1
446574	1
512011	1
89907	1
357257	1
226547	1
178478	1
240110	1
848037	1
612204	1
158769	1
428830	1
108442	1
749341	1
918849	1
102307	1
946543	1
123062	1
437500	1
136466	1
974666	1
387711	1
705908	1
576124	1
702125	1
782292	1
563864	1
247737	1
454125	1
453798	1
442377	1
579432	1
777501	1
546571	1
726076	1
607712	1
120706	1
336644	1
945292	1
347646	1
489835	1
573853	1
179175	1
920916	1
690406	1
635867	1
61567	1
949169	1
480741	1
256003	1
603692	1
491184	1
775384	1
78283	1
105918	1
163915	1
773446	1
597359	1
440984	1
784255	1
549660	1
822692	1
977926	1
978472	1
543457	1
881450	1
63642	1
400964	1
712822	1
27800	1
603117	1
234022	1
319151	1
552802	1
481798	1
299599	1
952004	1
655719	1
5812	1
844110	1
736637	1
528143	1
192650	1
221289	1
900211	1
721287	1
6020	1
535487	1
271967	1
803024	1
303257	1
256121	1
509291	1
319858	1
12749	1
444554	1
807426	1
996673	1
379352	1
742357	1
694758	1
832081	1
497239	1
452007	1
10582	1
247939	1
748938	1
234278	1
721927	1
123945	1
65378	1
153017	1
314104	1
615117	1
529847	1
497782	1
970985	1
401731	1
527905	1
718687	1
715498	1
426418	1
958849	1
971627	1
705030	1
656593	1
150948	1
821761	1
350697	1
380595	1
187010	1
675300	1
48778	1
615490	1
851964	1
21370	1
619928	1
131763	1
200911	1
593452	1
527536	1
878854	1
591300	1
285624	1
992018	1
23062	1
264358	1
547966	1
799045	1
84178	1
703548	1
578524	1
114776	1
354203	1
834129	1
292268	1
32293	1
791105	1
8587	1
705476	1
441835	1
950669	1
562664	1
486546	1
664498	1
813300	1
529690	1
691200	1
364383	1
846596	1
920174	1
569222	1
755358	1
212359	1
963661	1
225186	1
601334	1
127769	1
3123	1
406601	1
388578	1
743124	1
284389	1
180510	1
77360	1
312076	1
807574	1
101978	1
459463	1
885171	1
211441	1
498345	1
936571	1
752332	1
721016	1
193832	1
966573	1
394970	1
875225	1
457034	1
891533	1
5767	1
670848	1
53981	1
979951	1
13138	1
939249	1
104767	1
527685	1
561897	1
572981	1
59654	1
402042	1
465781	1
556867	1
804885	1
335806	1
353214	1
260132	1
797564	1
226657	1
884830	1
138341	1
705817	1
43238	1
699262	1
344627	1
570289	1
840435	1
751341	1
356565	1
178494	1
165026	1
902289	1
307997	1
66285	1
376140	1
642845	1
861231	1
935984	1
103602	1
295587	1
515651	1
61190	1
752167	1
347535	1
541014	1
411307	1
993872	1
76447	1
621234	1
619132	1
88775	1
568263	1
311035	1
350541	1
171756	1
928374	1
606923	1
818827	1
748687	1
390889	1
87433	1
831821	1
564356	1
953356	1
454729	1
286889	1
362473	1
317994	1
368086	1
24545	1
205334	1
580570	1
613705	1
737030	1
18424	1
333148	1
161960	1
448014	1
116371	1
352146	1
770114	1
195181	1
629256	1
478410	1
214673	1
701001	1
907631	1
77828	1
332674	1
843216	1
830187	1
760270	1
168268	1
321056	1
577665	1
498429	1
59584	1
154200	1
734951	1
222666	1
750442	1
633693	1
795064	1
590733	1
945116	1
334337	1
331319	1
856160	1
751192	1
563365	1
451865	1
883358	1
264195	1
637937	1
451797	1
714511	1
597403	1
188095	1
994380	1
843868	1
38983	1
619790	1
723448	1
891078	1
809044	1
642842	1
812745	1
391058	1
832938	1
457079	1
532782	1
620317	1
415228	1
12526	1
549713	1
799561	1
795132	1
36261	1
810756	1
351322	1
51907	1
630463	1
988184	1
717695	1
7812	1
422380	1
750808	1
866546	1
188481	1
777671	1
943170	1
371452	1
445596	1
36924	1
562776	1
494865	1
157400	1
634500	1
184359	1
854405	1
106334	1
511527	1
265734	1
244437	1
42090	1
815838	1
806801	1
472283	1
916090	1
287584	1
990918	1
363411	1
774020	1
754594	1
879517	1
608387	1
928001	1
120485	1
736240	1
575976	1
515033	1
704100	1
467677	1
102559	1
990658	1
420770	1
769959	1
138928	1
325572	1
538521	1
708055	1
685926	1
46604	1
233659	1
751897	1
906016	1
429111	1
52677	1
365385	1
873779	1
380517	1
649298	1
679488	1
932347	1
377340	1
507884	1
55810	1
522149	1
614244	1
683111	1
389817	1
804315	1
293261	1
961670	1
107997	1
766162	1
243171	1
484710	1
798411	1
783622	1
609877	1
747994	1
21276	1
384162	1
23812	1
291799	1
269400	1
911267	1
762548	1
80399	1
874450	1
728094	1
942524	1
778011	1
681817	1
945526	1
776719	1
200487	1
520763	1
50899	1
571531	1
674721	1
481096	1
453105	1
944127	1
149691	1
638686	1
988380	1
176295	1
340297	1
27655	1
764910	1
530501	1
245138	1
932849	1
428620	1
788481	1
162143	1
456644	1
64005	1
432394	1
838114	1
85147	1
716406	1
206862	1
863923	1
822611	1
760433	1
805906	1
411713	1
639824	1
661003	1
154422	1
225709	1
476776	1
823834	1
854324	1
246134	1
160251	1
675913	1
336598	1
908207	1
585285	1
119490	1
975713	1
326356	1
923090	1
918031	1
676183	1
739942	1
893424	1
534966	1
773099	1
900849	1
621012	1
684548	1
171413	1
360948	1
857756	1
113809	1
686897	1
659751	1
85359	1
638091	1
495577	1
264056	1
946720	1
768156	1
703828	1
454393	1
489043	1
621891	1
505311	1
748735	1
905896	1
124707	1
522458	1
343191	1
221170	1
210987	1
186979	1
663520	1
202451	1
33970	1
862485	1
797425	1
819217	1
130040	1
858607	1
542977	1
361055	1
197476	1
208861	1
742644	1
245661	1
486081	1
741788	1
961149	1
395025	1
828200	1
29953	1
840245	1
52269	1
536874	1
978966	1
37342	1
52167	1
97029	1
770109	1
121235	1
336435	1
637561	1
911687	1
754411	1
941769	1
54166	1
410088	1
940132	1
918942	1
637645	1
887108	1
854482	1
783167	1
645396	1
38927	1
892417	1
341784	1
912181	1
400630	1
926673	1
277078	1
835824	1
523020	1
812654	1
864701	1
989346	1
775707	1
316136	1
711954	1
896590	1
833644	1
106167	1
848905	1
282367	1
956683	1
469401	1
803781	1
284783	1
835066	1
235192	1
98868	1
790171	1
161725	1
675690	1
395183	1
408661	1
461246	1
366334	1
591914	1
219375	1
53198	1
606003	1
200076	1
798879	1
277090	1
372259	1
215991	1
115292	1
61555	1
573345	1
109543	1
7448	1
890486	1
141424	1
860498	1
918886	1
967017	1
777039	1
555024	1
109753	1
705312	1
475377	1
769649	1
211127	1
473565	1
6467	1
307702	1
828926	1
583015	1
171750	1
696628	1
406228	1
761142	1
146155	1
663907	1
829930	1
575518	1
729699	1
728975	1
201015	1
763163	1
833049	1
231467	1
542162	1
518831	1
481819	1
196396	1
230113	1
564647	1
694911	1
113815	1
932621	1
10796	1
420789	1
910801	1
851525	1
559901	1
109590	1
822365	1
685413	1
841982	1
277459	1
943744	1
402121	1
98744	1
658344	1
100086	1
381451	1
996587	1
726159	1
405525	1
166621	1
361040	1
656733	1
857272	1
635284	1
904940	1
784543	1
